month,region,phase_index,HCCF_anom,HCTB_anom,LCSP_anom,NetPath_low_anom,NetPath_high_total_anom,NetPath_high_contrast_anom,direct_Net_anom,anomaly_convention,detrended,standardized
2013-01-01,WP,-1,0.049115658784153,0.007095242545672,0.011982576586925,0.300984756972174,-0.975478399424301,-2.006214446500863,-0.994748950004578,calendar_month_anomaly_only,False,False
2013-02-01,WP,-1,-0.011178633771307,0.006559692330668,-0.002969679491347,0.027722098690086,0.184668834117672,0.185253537042151,-0.301845222711563,calendar_month_anomaly_only,False,False
2013-03-01,WP,0,-0.002695499384409,-0.006159299022506,-0.001752775492323,-0.002185512608635,0.174714984433526,0.315552231419650,0.074129648506641,calendar_month_anomaly_only,False,False
2013-04-01,WP,0,0.031260806645660,-0.001485252163642,0.013605137880006,0.634029398810539,-0.880967409309318,-1.029038266772345,-0.141078397631645,calendar_month_anomaly_only,False,False
2013-05-01,WP,0,0.005578280441299,-0.024586779743013,-0.002403222636835,0.033527192504452,1.133430615415465,0.689697709290336,1.282668828964233,calendar_month_anomaly_only,False,False
2013-06-01,WP,0,0.060164312963577,0.009048716894390,0.018592786068721,0.709453906540205,-1.459215743831282,-1.572261672515681,-1.241482734680176,calendar_month_anomaly_only,False,False
2013-07-01,WP,0,0.030010805206455,-0.017537645811941,0.002201294587638,0.115920700903375,0.601444443241103,-0.084969485828998,0.631285607814789,calendar_month_anomaly_only,False,False
2013-08-01,WP,0,0.014651560245585,0.001410999924248,0.005042913891020,0.411544362486235,0.017126117122005,-0.073128450547882,0.671473085880280,calendar_month_anomaly_only,False,False
2013-09-01,WP,0,0.016822821325068,-0.017682475791216,-0.003786740038257,-0.071858233223401,0.376193128305364,-0.210729521983192,0.343543112277985,calendar_month_anomaly_only,False,False
2013-10-01,WP,0,0.072014479466979,-0.008376102121352,0.013805119823435,0.464409743169225,-0.406787888287204,-2.400928663440849,-0.426970988512039,calendar_month_anomaly_only,False,False
2013-11-01,WP,0,0.008825415256028,0.014444759383494,0.005049368319236,0.203323020017208,-1.611291810356607,-0.599610120787672,-1.574740409851074,calendar_month_anomaly_only,False,False
2013-12-01,WP,0,0.008303680585976,-0.012865927167112,-0.001610198722745,-0.349428591614538,-0.438045474170009,-0.528325838871396,-1.012589335441589,calendar_month_anomaly_only,False,False
2014-01-01,WP,-1,0.087676901085088,0.081278976896058,0.033476200016031,1.264679000475864,-1.495129440856227,-3.092227594339704,-0.553917884826660,calendar_month_anomaly_only,False,False
2014-02-01,WP,-1,0.028062204136237,0.005479781886252,0.018515139104421,0.831992703206985,-0.776632823310133,-0.680899081984476,0.389437913894653,calendar_month_anomaly_only,False,False
2014-03-01,WP,0,-0.069927601610372,-0.035721162733444,-0.025805937292293,-1.139984740532835,2.786478401842098,2.811070992335310,1.839286327362061,calendar_month_anomaly_only,False,False
2014-04-01,WP,0,0.027420323506434,0.006688093645674,0.011860196994093,0.302284656197723,-0.382750566786120,-0.849180277365168,0.199115321040154,calendar_month_anomaly_only,False,False
2014-05-01,WP,0,-0.029114822402468,-0.023483398138860,-0.010639202503328,-0.278339752510153,1.266203658235529,1.227887378525963,1.504436731338501,calendar_month_anomaly_only,False,False
2014-06-01,WP,0,-0.003086582723349,-0.013926304015426,0.003935360525453,-0.224044032510744,-0.600897124135424,-0.196910749564989,-1.218338012695312,calendar_month_anomaly_only,False,False
2014-07-01,WP,0,0.039489134225288,0.031769314680239,0.006261286205670,0.274129775600976,-2.652638085628311,-2.707964809414804,-2.927263498306274,calendar_month_anomaly_only,False,False
2014-08-01,WP,0,-0.049723061914333,-0.021901408309981,-0.016439407096342,-1.289448164461007,0.765795880158872,1.848497271583824,-0.653049886226654,calendar_month_anomaly_only,False,False
2014-09-01,WP,0,0.049099672990242,0.018720723532217,0.024991374250748,1.004161674814015,-2.055119999517931,-2.522100220482248,-1.411611318588257,calendar_month_anomaly_only,False,False
2014-10-01,WP,1,-0.014390902811363,0.005756677228829,-0.004608908507135,-0.057886489830794,-0.315786604790377,0.165254420540359,-0.534004628658295,calendar_month_anomaly_only,False,False
2014-11-01,WP,1,-0.049698594128383,-0.014791222557415,-0.012937229631427,-0.421019928208769,0.545700439611554,1.596150585290012,0.255043089389801,calendar_month_anomaly_only,False,False
2014-12-01,WP,1,0.031317798965134,-0.037245703542095,0.011192561419717,0.385085039494316,0.464748693940333,-0.274065468798350,0.954711616039276,calendar_month_anomaly_only,False,False
2015-01-01,WP,1,0.016048894820641,0.037121646991763,0.007129078399058,0.235789304119548,-0.600789832327774,-0.969429607008998,0.178664058446884,calendar_month_anomaly_only,False,False
2015-02-01,WP,0,0.033873032472084,0.028952842246161,0.003627951502633,-0.328073326348239,-1.587444771878462,-1.319358917849955,-2.354172706604004,calendar_month_anomaly_only,False,False
2015-03-01,WP,1,-0.061746810146388,-0.032829156201155,-0.020776043673559,-0.871171717624342,2.969211157329521,2.115808362459521,1.960697293281555,calendar_month_anomaly_only,False,False
2015-04-01,WP,1,-0.043840546384056,-0.054484482132298,-0.021704251731502,-0.862364609186272,2.058398711925741,1.926587438823784,1.680491328239441,calendar_month_anomaly_only,False,False
2015-05-01,WP,1,-0.052740379330213,-0.018616233467573,-0.018322823875269,-0.645306058846710,1.881951428414355,1.664208368641829,1.234207749366760,calendar_month_anomaly_only,False,False
2015-06-01,WP,1,0.026490421270430,0.012162652524394,0.000561699974759,-0.153505287642264,-0.073798334107960,-1.044607403423338,-0.008942266926169,calendar_month_anomaly_only,False,False
2015-07-01,WP,1,-0.147365674255986,-0.030498077521672,-0.050360550209391,-1.754732279909636,2.412121309082769,3.762982509743131,1.310323953628540,calendar_month_anomaly_only,False,False
2015-08-01,WP,1,-0.064817225691171,-0.028772172967879,-0.027597935515702,-1.009683532708235,1.957095270603843,1.918584016408245,1.682186841964722,calendar_month_anomaly_only,False,False
2015-09-01,WP,1,-0.138673594136877,0.014299154219409,-0.038968562115101,-1.453458366194295,0.793467474105304,3.203976758336458,-0.419985115528107,calendar_month_anomaly_only,False,False
2015-10-01,WP,1,-0.191128078366860,0.023052811771892,-0.082539444285447,-2.867973092956819,1.797307773231153,4.787900594647281,-1.035060524940491,calendar_month_anomaly_only,False,False
2015-11-01,WP,1,-0.153014412223453,0.018685417015504,-0.043462431414894,-1.647063363857773,0.294977856489930,3.526882063442734,-0.926172673702240,calendar_month_anomaly_only,False,False
2015-12-01,WP,1,-0.097278594926630,0.002483152780311,-0.040824260142510,-1.444690168249213,0.801299693007753,1.733392744055937,-0.995315492153168,calendar_month_anomaly_only,False,False
2016-01-01,WP,1,-0.303836537831520,-0.006116155397064,-0.095547282729788,-3.813502344937482,3.451225570601447,7.884110072955327,-0.824336349964142,calendar_month_anomaly_only,False,False
2016-02-01,WP,1,-0.116753718451298,-0.055371891768860,-0.049469821299163,-2.166901057406510,3.482728160069732,4.269128469518124,0.808222174644470,calendar_month_anomaly_only,False,False
2016-03-01,WP,1,-0.104852828426300,-0.035254133155247,-0.034043954867204,-1.486305724096856,2.766854482593183,3.393430299770376,1.520976662635803,calendar_month_anomaly_only,False,False
2016-04-01,WP,1,-0.136086504763989,0.007307781389415,-0.045555714561982,-1.795651048707040,0.644198647488930,3.161237841111868,-1.617276668548584,calendar_month_anomaly_only,False,False
2016-05-01,WP,0,-0.054707760937886,-0.007586381126261,-0.009904584793425,-0.124731833356373,0.530685099523791,1.724011492941290,0.192918032407761,calendar_month_anomaly_only,False,False
2016-06-01,WP,0,-0.005278551250895,-0.054391644917377,0.002035043607180,0.379007110313394,2.370046625641722,1.058648798375945,3.748577356338501,calendar_month_anomaly_only,False,False
2016-07-01,WP,-1,-0.019623421072080,-0.015275325675452,0.008350844935340,0.600239231970439,1.708424335824081,1.163143129901437,2.691233396530151,calendar_month_anomaly_only,False,False
2016-08-01,WP,-1,0.022013407034069,-0.032100816389483,0.013819123423953,1.028110316123221,1.163789275343889,-0.261691845177898,2.418778181076050,calendar_month_anomaly_only,False,False
2016-09-01,WP,-1,0.055488209778586,-0.028211608454659,0.020914805549625,0.997060739144321,0.644647336875422,-0.796167312617881,2.366735219955444,calendar_month_anomaly_only,False,False
2016-10-01,WP,-1,0.087497159511660,0.004711900518753,0.022787387036813,0.855330921331981,-1.313944235340676,-2.476668913292917,-0.766280174255371,calendar_month_anomaly_only,False,False
2016-11-01,WP,-1,0.115939384530838,-0.065389844777856,0.027844891980766,1.193494194972458,2.611989093570915,-2.597650645626880,3.874943494796753,calendar_month_anomaly_only,False,False
2016-12-01,WP,-1,0.042189894865686,0.048085273093844,0.013581354891095,0.604929414271833,-2.280966931154034,-2.006601447882705,-2.067180156707764,calendar_month_anomaly_only,False,False
2017-01-01,WP,0,0.044145181313402,0.004448696346893,0.020026791320106,0.768154890390143,-1.057207114863810,-0.565222247359447,-0.096799507737160,calendar_month_anomaly_only,False,False
2017-02-01,WP,0,0.074705262709054,0.030668815961610,0.032438051422484,1.099444480792116,-1.950509981685514,-2.120157323822836,-0.668777227401733,calendar_month_anomaly_only,False,False
2017-03-01,WP,0,0.089949377041723,0.021316844366472,0.036150565532256,1.304341939898454,-2.078904949678098,-3.045979063145154,-0.869903624057770,calendar_month_anomaly_only,False,False
2017-04-01,WP,0,0.070236665180550,0.010156004833594,0.022327135207624,0.766744231934147,-0.486991224433512,-2.036711533567267,0.292216986417770,calendar_month_anomaly_only,False,False
2017-05-01,WP,0,-0.024427820218965,-0.015142956647979,-0.014470142614985,-0.454657860302196,0.561245843973436,0.792920993629382,0.267561435699463,calendar_month_anomaly_only,False,False
2017-06-01,WP,0,0.007403813356790,0.021390727702281,0.008803256222410,0.288950584599756,-0.749551926434918,-0.605061493407225,-0.779895961284637,calendar_month_anomaly_only,False,False
2017-07-01,WP,0,0.070035150582702,0.025694772486956,0.021745355720458,1.042647168351768,-1.064006429034156,-1.893499570228304,-0.033982481807470,calendar_month_anomaly_only,False,False
2017-08-01,WP,0,-0.016948914302728,-0.026056570428990,-0.008249391625892,-0.507939099136195,1.497672709531931,1.234829306275364,1.676365017890930,calendar_month_anomaly_only,False,False
2017-09-01,WP,0,0.042220152359195,0.006936595064665,0.005465944225843,-0.262501116501580,-1.196222880041832,-1.821010756665222,-1.892110109329224,calendar_month_anomaly_only,False,False
2017-10-01,WP,-1,0.066308481411788,0.024707035043157,0.018032616213098,0.331369441591151,-2.098927109652693,-2.336100499955679,-2.063175916671753,calendar_month_anomaly_only,False,False
2017-11-01,WP,-1,0.041919509258162,-0.022486015384534,0.010449421760774,0.103155676265528,-0.439569604021394,-0.782113571894797,-0.634819984436035,calendar_month_anomaly_only,False,False
2017-12-01,WP,-1,0.030909749825731,0.038164067308022,0.019290677030238,0.557626810161060,-1.486099971492048,-1.415395951051476,-1.252660393714905,calendar_month_anomaly_only,False,False
2018-01-01,WP,-1,0.033420548026988,-0.002421776451160,0.022593173063552,0.975121066573792,-1.431447471467036,-0.694002523806653,-0.016808077692986,calendar_month_anomaly_only,False,False
2018-02-01,WP,-1,-0.019145215462633,-0.007087303473556,0.004811759236703,0.099024572381079,0.433667100512677,0.610116352658119,0.586796939373016,calendar_month_anomaly_only,False,False
2018-03-01,WP,-1,0.042910875341669,-0.014099879546863,0.011267479774707,0.612938007291225,0.708474376379103,-1.212894421765379,1.304501414299011,calendar_month_anomaly_only,False,False
2018-04-01,WP,-1,-0.006955408438041,-0.047145550151957,-0.004059462459069,-0.082238827437267,1.447015967504905,0.880097438284526,1.823423981666565,calendar_month_anomaly_only,False,False
2018-05-01,WP,0,-0.032905596944177,-0.005686421767853,-0.007020502438666,-0.517042457018306,-0.061876804761278,0.715170637981688,-0.417010873556137,calendar_month_anomaly_only,False,False
2018-06-01,WP,0,-0.038401949149829,-0.004336590008140,-0.013659451603278,-0.640596841245647,-0.474085793773876,0.316831947598100,-1.530356645584106,calendar_month_anomaly_only,False,False
2018-07-01,WP,0,0.027321330264184,0.021699297124151,0.018697247437879,0.799595724224462,-1.547282972216618,-1.740083889247227,-1.439225435256958,calendar_month_anomaly_only,False,False
2018-08-01,WP,0,0.045278132831036,0.027383904486760,0.017509004222275,1.035182417955257,-1.383377514342825,-2.126610582301504,-0.530665576457977,calendar_month_anomaly_only,False,False
2018-09-01,WP,1,0.006202010999522,0.002787731903819,0.005786563974264,0.382594922823403,-0.010290135277062,-0.517314970470819,0.307450413703918,calendar_month_anomaly_only,False,False
2018-10-01,WP,1,-0.047795445535909,-0.013511672967574,-0.008329549622763,-0.353741386280833,1.382031139377721,1.435356893202021,1.406484603881836,calendar_month_anomaly_only,False,False
2018-11-01,WP,1,-0.003088886601497,-0.002523700147145,-0.007346306794871,-0.297000729088052,-0.429191400894625,-0.397572369705317,-0.817487239837646,calendar_month_anomaly_only,False,False
2018-12-01,WP,1,0.021955157141185,0.006203669078230,0.008600899724188,0.484228352678307,0.070631693549474,-0.459775308326162,1.058375716209412,calendar_month_anomaly_only,False,False
2019-01-01,WP,1,0.025160597644303,-0.000580446225617,0.000831015400043,-0.511718326136406,-0.503940169375285,-0.996151198913001,-1.814127564430237,calendar_month_anomaly_only,False,False
2019-02-01,WP,1,-0.112232808137482,-0.090156818646710,-0.050528151725351,-1.675614445780182,5.990430587013156,4.805827440899453,4.704014301300049,calendar_month_anomaly_only,False,False
2019-03-01,WP,1,0.007485719661917,-0.001570954682048,-0.001251587141950,-0.382350929593825,-0.658278705403462,-1.302684384226943,-1.525501966476440,calendar_month_anomaly_only,False,False
2019-04-01,WP,1,-0.004429759950763,0.019348179552261,-0.007280300097930,-0.557015974205703,-0.118406165367604,-0.318362903976865,-1.604894042015076,calendar_month_anomaly_only,False,False
2019-05-01,WP,1,-0.064721069850877,-0.002264935354533,-0.009974195100198,-0.351464241588184,1.518700670772454,1.617387445822450,1.390029668807983,calendar_month_anomaly_only,False,False
2019-06-01,WP,1,0.009136569475541,0.022318761179468,-0.008743404506647,-1.025668874338514,-1.367737480848521,-1.133432215523827,-3.808298110961914,calendar_month_anomaly_only,False,False
2019-07-01,WP,0,-0.053051560497449,0.017269676156238,-0.010219654305315,-0.577940793137252,-0.473449290915584,0.725968666517819,-1.668260931968689,calendar_month_anomaly_only,False,False
2019-08-01,WP,0,0.007448250820846,0.047254564028906,0.006786299157161,0.027131463946767,-3.180838916201094,-2.063247318608122,-4.522409439086914,calendar_month_anomaly_only,False,False
2019-09-01,WP,0,-0.107684234434021,0.013697836836927,-0.031960676755790,-1.628643142282240,1.013518273269619,2.375188596932594,-1.107349991798401,calendar_month_anomaly_only,False,False
2019-10-01,WP,1,-0.047508201642171,-0.007962100761426,-0.002503422419627,-0.253424098093568,0.175585054277855,1.158693528721210,-0.135806918144226,calendar_month_anomaly_only,False,False
2019-11-01,WP,1,0.007320583275904,0.049244248995853,0.016198231751299,0.661939471653230,-0.251428786070804,-0.587692241059504,0.063320092856884,calendar_month_anomaly_only,False,False
2019-12-01,WP,1,-0.103026973634114,-0.031318209922254,-0.038195687315731,-1.238560043034609,3.254022221031846,3.103011536210321,2.271672248840332,calendar_month_anomaly_only,False,False
2020-01-01,WP,1,-0.130460627061814,-0.024165798671258,-0.049076445984359,-1.995105271195763,2.262963575186348,3.499048767334560,0.475938856601715,calendar_month_anomaly_only,False,False
2020-02-01,WP,0,-0.069568311225251,-0.061963154136239,-0.043228722779258,-1.657081959766749,2.594245353805449,3.000369389819873,0.713632106781006,calendar_month_anomaly_only,False,False
2020-03-01,WP,1,-0.036177778144979,-0.010051691142777,-0.011349750622994,-0.084747792469979,0.986001159156299,0.907378142214601,0.877104222774506,calendar_month_anomaly_only,False,False
2020-04-01,WP,0,-0.056929991292628,0.001176494990220,-0.016015576410824,-0.412660810912975,0.528650958685534,1.080301436009208,0.056218817830086,calendar_month_anomaly_only,False,False
2020-05-01,WP,0,-0.033494821427482,0.006029720938312,-0.025364069116251,-1.199963675902606,-0.281529814319373,0.350062152729562,-2.144625186920166,calendar_month_anomaly_only,False,False
2020-06-01,WP,0,-0.024298731245137,-0.013972325782971,-0.017418518075740,-0.415026398490898,0.762774598450810,0.593148843206585,0.925599038600922,calendar_month_anomaly_only,False,False
2020-07-01,WP,0,-0.049787799178631,-0.028107241687977,-0.018755885375145,-0.846676049340502,1.652368061592473,2.109535181831868,1.428239583969116,calendar_month_anomaly_only,False,False
2020-08-01,WP,-1,-0.040657115891189,-0.002263585773806,0.002571984299315,0.353813493188737,0.689109791032169,1.065171792171828,1.053295731544495,calendar_month_anomaly_only,False,False
2020-09-01,WP,-1,-0.032870779316128,-0.046155823605471,-0.011943291331820,-0.682854787481082,2.030738053592221,1.800542416355995,1.844161868095398,calendar_month_anomaly_only,False,False
2020-10-01,WP,-1,0.076066312024950,0.005834779295915,0.013582222968814,0.292414018946986,-1.283611242455848,-2.455975225464103,-1.200726866722107,calendar_month_anomaly_only,False,False
2020-11-01,WP,-1,0.003148151869525,0.037681340682295,0.007975127002642,0.457109136160283,-1.767930419383793,-0.984322013122020,-1.321898102760315,calendar_month_anomaly_only,False,False
2020-12-01,WP,-1,0.030318057061897,0.025206658223344,0.016468534032825,0.796318939425970,-2.065815317908609,-1.112205516447313,-1.310171604156494,calendar_month_anomaly_only,False,False
2021-01-01,WP,-1,0.057476904698395,-0.020364263386794,0.022887859516915,1.327079026676293,-1.002695016742223,-1.486697455113138,0.538388669490814,calendar_month_anomaly_only,False,False
2021-02-01,WP,-1,0.092171095833549,0.005410146668813,0.039304541714440,1.637225046228401,-2.343185528638269,-3.795427330143523,-1.258938193321228,calendar_month_anomaly_only,False,False
2021-03-01,WP,-1,0.001861475206552,-0.012286736140421,0.008646793363111,0.699083120175851,-0.593226225205181,0.414697255572840,0.705570161342621,calendar_month_anomaly_only,False,False
2021-04-01,WP,-1,0.028270683601812,0.015272503864117,0.029343061905211,1.007178548105925,-1.974132237212248,-1.758854753840769,-1.404460430145264,calendar_month_anomaly_only,False,False
2021-05-01,WP,-1,0.033208750225208,0.035874265557471,0.002404791975259,0.136856954238806,-1.402878560986159,-1.536457004531742,-1.283337473869324,calendar_month_anomaly_only,False,False
2021-06-01,WP,0,-0.019170449384019,-0.051730814240716,-0.003355664389570,0.183684643418029,1.589691031810652,1.159729261339674,2.572820425033569,calendar_month_anomaly_only,False,False
2021-07-01,WP,0,0.040365346446874,-0.022957860220503,0.026914748555566,1.655479122293995,0.353810385275914,-0.847854271270545,2.329850673675537,calendar_month_anomaly_only,False,False
2021-08-01,WP,-1,0.002916092131973,-0.027216838236058,0.001509126628903,0.602382845151343,1.052964061090710,1.059521674663394,2.694117307662964,calendar_month_anomaly_only,False,False
2021-09-01,WP,-1,0.050772742750349,-0.006640229404464,0.000182229219289,0.145907116170623,-0.096778801024541,-0.890821318636382,0.096838332712650,calendar_month_anomaly_only,False,False
2021-10-01,WP,-1,0.017540800765299,-0.022874805407271,0.014985563081800,0.952666000775845,0.379994135199798,-0.307524592208708,1.673197865486145,calendar_month_anomaly_only,False,False
2021-11-01,WP,-1,0.016022450659667,-0.037524923830670,0.002398867851451,0.102977765672097,0.567999422842129,0.413014418323606,1.151139259338379,calendar_month_anomaly_only,False,False
2021-12-01,WP,-1,0.129052674280010,0.027452824224319,0.035070359501145,1.315830386883634,-0.149118844503545,-3.933605396483813,1.257519125938416,calendar_month_anomaly_only,False,False
2022-01-01,WP,-1,0.028476610630709,-0.040060423095963,0.006960925759264,0.597856468965419,1.241978004918987,-0.906025683425966,2.122578382492065,calendar_month_anomaly_only,False,False
2022-02-01,WP,-1,0.088134839252145,0.016002640791150,0.024478485952430,1.538935865584418,-0.580568939495202,-2.955111974014118,1.047394633293152,calendar_month_anomaly_only,False,False
2022-03-01,WP,-1,0.011785125982802,-0.019143587564376,-0.000063030089393,0.591852792494772,-0.117940234865928,-0.001612918655518,1.173459649085999,calendar_month_anomaly_only,False,False
2022-04-01,WP,-1,0.058915719683368,0.003013217492639,0.016432418306905,1.071320492808994,-2.532413988511834,-2.725392343802474,-1.177613973617554,calendar_month_anomaly_only,False,False
2022-05-01,WP,-1,-0.041855055350402,-0.019531704218044,-0.004273499922469,0.483859400441346,0.353859007032530,0.950207425230765,1.228386402130127,calendar_month_anomaly_only,False,False
2022-06-01,WP,-1,-0.007610444365340,-0.038886059766927,0.009879975503623,0.973392058101212,2.400135109373099,1.818731985593264,4.766860961914062,calendar_month_anomaly_only,False,False
2022-07-01,WP,-1,0.037841973610353,-0.032449057603063,0.002580553428052,0.087746414126831,0.631265640051655,-0.285085500595395,1.164619684219360,calendar_month_anomaly_only,False,False
2022-08-01,WP,-1,0.000281649236890,-0.037165975403130,-0.001606135925090,0.340528322354798,1.957188707260369,1.288286073078668,3.238203287124634,calendar_month_anomaly_only,False,False
2022-09-01,WP,-1,0.003550869845600,-0.080164791216267,0.001108713210640,0.870485694822730,3.878678606718501,1.373172850640861,6.208246231079102,calendar_month_anomaly_only,False,False
2022-10-01,WP,-1,0.072282851680382,-0.045716569116660,0.014730005481848,0.775617169371157,1.641496821141692,-0.696114739292968,3.571240901947021,calendar_month_anomaly_only,False,False
2022-11-01,WP,-1,0.022682899807591,-0.033067478466122,0.007119398791726,0.647519966838585,0.263799601034525,-0.179035322476604,1.427659153938293,calendar_month_anomaly_only,False,False
2022-12-01,WP,-1,0.103634182676704,0.014282730432334,0.031220991529525,1.280942384706485,-1.136286782001816,-3.144991858179168,0.281292825937271,calendar_month_anomaly_only,False,False
2023-01-01,WP,-1,0.079066947448073,0.011900461447478,0.026494253857390,1.419170563951449,-0.324710640982536,-1.680118611537132,1.837006926536560,calendar_month_anomaly_only,False,False
2023-02-01,WP,-1,0.104689433008994,0.052718539498870,0.026971104172792,1.581975496012246,-1.931411260985879,-3.972943420997060,0.064700491726398,calendar_month_anomaly_only,False,False
